"arc_length","U_Magnitude","U_X","U_Poiseuille"
149.05	3.08123e-05	2.88137e-05	1.98821e-05
149.6	3.08123e-05	2.88137e-05	1.98821e-05
150.15	3.11342e-05	2.90406e-05	2.06362e-05
150.7	3.11342e-05	2.90406e-05	2.06362e-05
151.25	3.14584e-05	2.92744e-05	2.13821e-05
151.8	3.14584e-05	2.92744e-05	2.13821e-05
152.35	3.17842e-05	2.95148e-05	2.21198e-05
152.9	3.17842e-05	2.95148e-05	2.21198e-05
153.45	3.21113e-05	2.97616e-05	2.28492e-05
154	3.21113e-05	2.97616e-05	2.28492e-05
154.55	3.24392e-05	3.00146e-05	2.35702e-05
155.1	3.27675e-05	3.02735e-05	2.4283e-05
155.65	3.27675e-05	3.02735e-05	2.4283e-05
156.2	3.30958e-05	3.05382e-05	2.49874e-05
156.75	3.30958e-05	3.05382e-05	2.49874e-05
157.3	3.3424e-05	3.08084e-05	2.56835e-05
157.85	3.3424e-05	3.08084e-05	2.56835e-05
158.4	3.37517e-05	3.10838e-05	2.63713e-05
158.95	3.37517e-05	3.10838e-05	2.63713e-05
159.5	3.40787e-05	3.13644e-05	2.70508e-05
160.05	3.44048e-05	3.16498e-05	2.77219e-05
160.6	3.44048e-05	3.16498e-05	2.77219e-05
161.15	3.473e-05	3.19398e-05	2.83848e-05
161.7	3.473e-05	3.19398e-05	2.83848e-05
162.25	3.5054e-05	3.22342e-05	2.90395e-05
162.8	3.5054e-05	3.22342e-05	2.90395e-05
163.35	3.53768e-05	3.25327e-05	2.96859e-05
163.9	3.53768e-05	3.25327e-05	2.96859e-05
164.45	3.56983e-05	3.28353e-05	3.03241e-05
165	3.56983e-05	3.28353e-05	3.03241e-05
165.55	3.60185e-05	3.31416e-05	3.09543e-05
166.1	3.63373e-05	3.34514e-05	3.15763e-05
166.65	3.63373e-05	3.34514e-05	3.15763e-05
167.2	3.66548e-05	3.37646e-05	3.21903e-05
167.75	3.66548e-05	3.37646e-05	3.21903e-05
168.3	3.69708e-05	3.40809e-05	3.27963e-05
168.85	3.69708e-05	3.40809e-05	3.27963e-05
169.4	3.72856e-05	3.44002e-05	3.33944e-05
169.95	3.72856e-05	3.44002e-05	3.33944e-05
170.5	3.75989e-05	3.47221e-05	3.39846e-05
171.05	3.7911e-05	3.50466e-05	3.4567e-05
171.6	3.7911e-05	3.50466e-05	3.4567e-05
172.15	3.82218e-05	3.53735e-05	3.51417e-05
172.7	3.82218e-05	3.53735e-05	3.51417e-05
173.25	3.85314e-05	3.57025e-05	3.57087e-05
173.8	3.85314e-05	3.57025e-05	3.57087e-05
174.35	3.88397e-05	3.60334e-05	3.62681e-05
174.9	3.88397e-05	3.60334e-05	3.62681e-05
175.45	3.9147e-05	3.63662e-05	3.682e-05
176	3.9147e-05	3.63662e-05	3.682e-05
176.55	3.94531e-05	3.67006e-05	3.73644e-05
177.1	3.97583e-05	3.70364e-05	3.79015e-05
177.65	3.97583e-05	3.70364e-05	3.79015e-05
178.2	4.00624e-05	3.73736e-05	3.84312e-05
178.75	4.00624e-05	3.73736e-05	3.84312e-05
179.3	4.03655e-05	3.77118e-05	3.89538e-05
179.85	4.03655e-05	3.77118e-05	3.89538e-05
180.4	4.06677e-05	3.80511e-05	3.94692e-05
180.95	4.06677e-05	3.80511e-05	3.94692e-05
181.5	4.09691e-05	3.83911e-05	3.99776e-05
182.05	4.12697e-05	3.87318e-05	4.0479e-05
182.6	4.12697e-05	3.87318e-05	4.0479e-05
183.15	4.15694e-05	3.90731e-05	4.09735e-05
183.7	4.15694e-05	3.90731e-05	4.09735e-05
184.25	4.18683e-05	3.94147e-05	4.14612e-05
184.8	4.18683e-05	3.94147e-05	4.14612e-05
185.35	4.21666e-05	3.97566e-05	4.19421e-05
185.9	4.21666e-05	3.97566e-05	4.19421e-05
